id3004672,563.9829614236946
id3505355,979.2119642732705
id1217141,563.9829614236946
id2150126,563.9829614236946
id1598245,563.9829614236946
id0668992,563.9829614236946
id1765014,563.9829614236946
id0898117,603.0979592401563
id3905224,851.7002212046712
id1543102,563.9829614236946
id3024712,979.2119642732705
id3665810,563.9829614236946
id1836461,851.7002212046712
id3457080,563.9829614236946
id3376065,563.9829614236946
id3008739,851.7002212046712
id0902216,563.9829614236946
id3564824,563.9829614236946
id0820280,563.9829614236946
id0775088,851.7002212046712
id1468488,563.9829614236946
id2657479,563.9829614236946
id1262719,563.9829614236946
id1345524,979.2119642732705
id2911638,563.9829614236946
id2849512,563.9829614236946
id0236829,563.9829614236946
id2905906,563.9829614236946
id3737939,851.7002212046712
id0766179,1939.4262999809255
id3422639,563.9829614236946
id3864673,851.7002212046712
id2052707,563.9829614236946
id0591443,563.9829614236946
id1686925,1341.9035102216487
id0429284,563.9829614236946
id1860783,611.4732054222283
id0928636,563.9829614236946
id3904914,563.9829614236946
id2844603,563.9829614236946
id3400686,563.9829614236946
id1408427,1341.9035102216487
id1712395,563.9829614236946
id2475053,563.9829614236946
id3485082,563.9829614236946
id0827714,563.9829614236946
id2765337,563.9829614236946
id3139513,563.9829614236946
id1823365,563.9829614236946
id2690061,563.9829614236946
id2214549,563.9829614236946
id0552977,563.9829614236946
id1556775,611.4732054222283
id0364901,851.7002212046712
id3345419,979.2119642732705
id0814840,979.2119642732705
id3159174,1939.4262999809255
id3650870,603.0979592401563
id2576205,563.9829614236946
id3408993,563.9829614236946
id1969762,1341.9035102216487
id3043563,563.9829614236946
id0697361,563.9829614236946
id0527242,611.4732054222283
id1890566,851.7002212046712
id0882843,1341.9035102216487
id2126329,1939.4262999809255
id3443802,563.9829614236946
id1114580,563.9829614236946
id2529811,563.9829614236946
id1792589,563.9829614236946
id0071844,563.9829614236946
id3468683,563.9829614236946
id2108605,563.9829614236946
id3353510,563.9829614236946
id1707352,979.2119642732705
id1650458,563.9829614236946
id2175910,979.2119642732705
id1443779,563.9829614236946
id2459479,851.7002212046712
id0358410,563.9829614236946
id0582396,563.9829614236946
id2262648,563.9829614236946
id2422279,563.9829614236946
id3993739,563.9829614236946
id2578671,563.9829614236946
id3313356,563.9829614236946
id0526259,603.0979592401563
id2384843,563.9829614236946
id1266405,603.0979592401563
id2043002,563.9829614236946
id1284494,563.9829614236946
id0226404,851.7002212046712
id1170300,851.7002212046712
id1309256,563.9829614236946
id3645922,851.7002212046712
id1595264,563.9829614236946
id2594446,1341.9035102216487
id0777968,563.9829614236946
id0426749,851.7002212046712
id1300331,563.9829614236946
id1220261,563.9829614236946
id2859902,563.9829614236946
id2726399,563.9829614236946
id1653770,1230.1764679660564
id2785851,563.9829614236946
id2023315,563.9829614236946
id0603959,563.9829614236946
id0521659,611.4732054222283
id2972142,563.9829614236946
id0127362,563.9829614236946
id0349746,563.9829614236946
id3125801,563.9829614236946
id2552900,1341.9035102216487
id3564322,851.7002212046712
id2217703,563.9829614236946
id2125163,563.9829614236946
id1668771,1230.1764679660564
id0448827,563.9829614236946
id0684597,563.9829614236946
id2485399,563.9829614236946
id1804505,851.7002212046712
id3202512,563.9829614236946
id3544706,563.9829614236946
id0976070,563.9829614236946
id2451797,563.9829614236946
id0377405,563.9829614236946
id2195452,563.9829614236946
id0876799,563.9829614236946
id3716230,563.9829614236946
id0392392,563.9829614236946
id1615256,563.9829614236946
id1358922,851.7002212046712
id2648035,851.7002212046712
id2678173,563.9829614236946
id1760464,563.9829614236946
id3723177,563.9829614236946
id2111062,563.9829614236946
id1353681,563.9829614236946
id2604302,563.9829614236946
id1442028,563.9829614236946
id3094517,851.7002212046712
id0130846,1341.9035102216487
id1177771,563.9829614236946
id0276992,1939.4262999809255
id3214777,979.2119642732705
id3613100,563.9829614236946
id3196583,563.9829614236946
id3273243,851.7002212046712
id0585259,563.9829614236946
id0562890,563.9829614236946
id2584115,611.4732054222283
id2329025,1341.9035102216487
id0975674,563.9829614236946
id0139753,563.9829614236946
id0394293,563.9829614236946
id2144237,563.9829614236946
id0495393,611.4732054222283
id1671429,563.9829614236946
id1155279,563.9829614236946
id3780029,851.7002212046712
id3759898,1230.1764679660564
id2068572,563.9829614236946
id3029354,563.9829614236946
id1233395,1341.9035102216487
id1971234,603.0979592401563
id2146947,563.9829614236946
id0248956,851.7002212046712
id2832032,563.9829614236946
id3381322,563.9829614236946
id3174102,1341.9035102216487
id3841591,563.9829614236946
id2828449,563.9829614236946
id0132202,563.9829614236946
id2155048,563.9829614236946
id1478994,979.2119642732705
id0152661,603.0979592401563
id2557936,563.9829614236946
id1132188,563.9829614236946
id2600155,851.7002212046712
id1370403,851.7002212046712
id1391881,603.0979592401563
id0469584,851.7002212046712
id1884057,1230.1764679660564
id3437390,563.9829614236946
id2139791,979.2119642732705
id2824398,563.9829614236946
id2349329,563.9829614236946
id2767155,563.9829614236946
id2510692,851.7002212046712
id0572623,563.9829614236946
id1394395,563.9829614236946
id1555305,611.4732054222283
id2420516,603.0979592401563
id1500597,563.9829614236946
id1899288,603.0979592401563
id1472524,563.9829614236946
id1993020,1341.9035102216487
id2273329,563.9829614236946
id0927586,563.9829614236946
id3405349,1341.9035102216487
id2695311,563.9829614236946
id1383806,563.9829614236946
id1457117,563.9829614236946
id2319880,563.9829614236946
id0012779,1341.9035102216487
id0188228,563.9829614236946
id0531829,563.9829614236946
id2839388,979.2119642732705
id3588198,563.9829614236946
id1534831,563.9829614236946
id0701015,563.9829614236946
id3953534,563.9829614236946
id2307884,851.7002212046712
id0778023,851.7002212046712
id1308073,563.9829614236946
id0576533,851.7002212046712
id1349994,563.9829614236946
id2467928,563.9829614236946
id3351750,563.9829614236946
id3562352,851.7002212046712
id0428290,851.7002212046712
id0271028,979.2119642732705
id3718272,603.0979592401563
id2509234,563.9829614236946
id1388591,563.9829614236946
id3122246,563.9829614236946
id1842326,563.9829614236946
id3529394,563.9829614236946
id1520129,1341.9035102216487
id0338551,563.9829614236946
id1208751,563.9829614236946
id3406262,563.9829614236946
id1769589,563.9829614236946
id2867593,563.9829614236946
id0822086,563.9829614236946
id1309623,563.9829614236946
id0837556,1341.9035102216487
id0641228,563.9829614236946
id3095104,563.9829614236946
id1193445,563.9829614236946
id3426325,563.9829614236946
id2006840,563.9829614236946
id0138642,603.0979592401563
id1913117,611.4732054222283
id1911604,611.4732054222283
id0388204,563.9829614236946
id0376313,563.9829614236946
id1789441,603.0979592401563
id1420079,563.9829614236946
id2351880,563.9829614236946
id1397275,1341.9035102216487
id0390786,563.9829614236946
id0546256,1341.9035102216487
id3660485,563.9829614236946
id0333608,979.2119642732705
id2182578,563.9829614236946
id1158338,563.9829614236946
id2081327,563.9829614236946
id0570771,563.9829614236946
id1164851,563.9829614236946
id2301122,563.9829614236946
id0621806,563.9829614236946
id2346650,563.9829614236946
id2142929,979.2119642732705
id1571334,563.9829614236946
id1332117,563.9829614236946
id2392119,563.9829614236946
id3309614,1341.9035102216487
id2690377,603.0979592401563
id3496031,563.9829614236946
id2957189,563.9829614236946
id2015806,603.0979592401563
id0421433,563.9829614236946
id1760508,563.9829614236946
id2414773,563.9829614236946
id3365425,563.9829614236946
id1125828,563.9829614236946
id1593512,563.9829614236946
id2412190,563.9829614236946
id0644919,563.9829614236946
id1827002,563.9829614236946
id3975362,563.9829614236946
id1134963,563.9829614236946
id3928491,563.9829614236946
id1796952,563.9829614236946
id2437301,851.7002212046712
id2414272,851.7002212046712
id3487254,563.9829614236946
id1516431,563.9829614236946
id3636941,563.9829614236946
id0033058,563.9829614236946
id3650802,563.9829614236946
id1107166,563.9829614236946
id0352882,563.9829614236946
id1766227,563.9829614236946
id1195534,851.7002212046712
id1059684,1341.9035102216487
id0940199,563.9829614236946
id2528163,563.9829614236946
id0919966,563.9829614236946
id2826168,1341.9035102216487
id2170803,563.9829614236946
id2000184,563.9829614236946
id2101417,563.9829614236946
id3375121,979.2119642732705
id1202903,1230.1764679660564
id2255141,1341.9035102216487
id3965726,563.9829614236946
id2656610,851.7002212046712
id0434956,563.9829614236946
id1877189,563.9829614236946
id3040815,563.9829614236946
id0093716,611.4732054222283
id1103050,563.9829614236946
id1422184,563.9829614236946
id0864746,563.9829614236946
id2755735,563.9829614236946
id3112806,563.9829614236946
id0739111,1939.4262999809255
id1791696,563.9829614236946
id1963006,563.9829614236946
id1373197,563.9829614236946
id3708923,563.9829614236946
id3726580,1341.9035102216487
id1787838,979.2119642732705
id3340304,563.9829614236946
id2846350,563.9829614236946
id0047251,563.9829614236946
id1753016,979.2119642732705
id2953343,563.9829614236946
id3107674,563.9829614236946
id0002608,563.9829614236946
id2990394,563.9829614236946
id3598152,563.9829614236946
id2346163,563.9829614236946
id2584584,851.7002212046712
id2727364,603.0979592401563
id0797438,851.7002212046712
id2117187,603.0979592401563
id3317688,563.9829614236946
id3961925,1230.1764679660564
id3147489,611.4732054222283
id3484246,563.9829614236946
id2093374,563.9829614236946
id0679904,603.0979592401563
id0626723,1341.9035102216487
id1576197,563.9829614236946
id0824689,563.9829614236946
id1676272,563.9829614236946
id0627637,563.9829614236946
id2345037,563.9829614236946
id3961005,1341.9035102216487
id0676864,563.9829614236946
id1118396,851.7002212046712
id3033320,851.7002212046712
id2737671,563.9829614236946
id2555095,563.9829614236946
id2216054,1341.9035102216487
id1879755,563.9829614236946
id0195472,563.9829614236946
id3264821,563.9829614236946
id3321859,563.9829614236946
id3083909,851.7002212046712
id2799048,851.7002212046712
id3809466,851.7002212046712
id0658141,563.9829614236946
id3871456,603.0979592401563
id3362959,563.9829614236946
id1123000,851.7002212046712
id0426056,1341.9035102216487
id3169766,1341.9035102216487
id3783179,611.4732054222283
id1470916,603.0979592401563
id3812808,979.2119642732705
id0625495,563.9829614236946
id2177275,611.4732054222283
id1669881,563.9829614236946
id0175084,563.9829614236946
id0721910,563.9829614236946
id2340579,851.7002212046712
id2685023,563.9829614236946
id3482357,1939.4262999809255
id2245371,563.9829614236946
id1278193,563.9829614236946
id1158031,563.9829614236946
id1509114,611.4732054222283
id2751524,563.9829614236946
id3129627,563.9829614236946
id1635850,1341.9035102216487
id0028611,563.9829614236946
id2786840,563.9829614236946
id1325493,563.9829614236946
id1597746,563.9829614236946
id3147950,563.9829614236946
id1045588,563.9829614236946
id1022607,979.2119642732705
id0337753,563.9829614236946
id0141150,603.0979592401563
id0868004,563.9829614236946
id2736277,563.9829614236946
id1823119,563.9829614236946
id3641265,851.7002212046712
id2368838,563.9829614236946
id3853565,603.0979592401563
id1643361,563.9829614236946
id1939982,563.9829614236946
id1415311,563.9829614236946
id0830841,563.9829614236946
id0202012,563.9829614236946
id3746505,1341.9035102216487
id0076494,563.9829614236946
id2025500,979.2119642732705
id0088193,851.7002212046712
id2329216,979.2119642732705
id2600913,563.9829614236946
id2191170,563.9829614236946
id3826806,1341.9035102216487
id3599247,851.7002212046712
id2907509,603.0979592401563
id2142979,563.9829614236946
id0985073,979.2119642732705
id2824393,563.9829614236946
id1614902,563.9829614236946
id2495395,851.7002212046712
id0814791,563.9829614236946
id0152911,1341.9035102216487
id0794895,611.4732054222283
id2923064,611.4732054222283
id0959089,563.9829614236946
id2208629,563.9829614236946
id2723280,563.9829614236946
id0729657,979.2119642732705
id0516790,851.7002212046712
id3794167,563.9829614236946
id2431791,563.9829614236946
id3588190,563.9829614236946
id3087426,563.9829614236946
id1953265,611.4732054222283
id0146166,563.9829614236946
id0730321,603.0979592401563
id1744015,979.2119642732705
id2628803,563.9829614236946
id1819594,563.9829614236946
id2637651,603.0979592401563
id0259366,1341.9035102216487
id3199513,563.9829614236946
id2109085,563.9829614236946
id0230139,563.9829614236946
id0395122,563.9829614236946
id3847172,563.9829614236946
id0246436,563.9829614236946
id0050172,563.9829614236946
id0588163,563.9829614236946
id0957129,563.9829614236946
id1181152,1939.4262999809255
id2318002,851.7002212046712
id1152721,603.0979592401563
id0578867,563.9829614236946
id1674283,563.9829614236946
id1009060,563.9829614236946
id1499822,563.9829614236946
id0935271,851.7002212046712
id1439169,1341.9035102216487
id2468154,851.7002212046712
id2315902,603.0979592401563
id2465729,563.9829614236946
id2999912,603.0979592401563
id2963678,851.7002212046712
id1089607,563.9829614236946
id3887389,563.9829614236946
id3447831,563.9829614236946
id1160954,563.9829614236946
id3333729,603.0979592401563
id3489866,563.9829614236946
id3357285,563.9829614236946
id1550743,563.9829614236946
id0560933,851.7002212046712
id0731119,563.9829614236946
id3956524,563.9829614236946
id1658832,563.9829614236946
id0977424,563.9829614236946
id3419570,1341.9035102216487
id1539496,563.9829614236946
id2872013,1341.9035102216487
id0977363,563.9829614236946
id1644673,1230.1764679660564
id3170119,1341.9035102216487
id0013519,979.2119642732705
id3620369,563.9829614236946
id0995729,563.9829614236946
id1199993,563.9829614236946
id0870823,1341.9035102216487
id1746769,563.9829614236946
id1761621,563.9829614236946
id0955952,563.9829614236946
id3450911,563.9829614236946
id2035696,851.7002212046712
id2685850,563.9829614236946
id2305039,563.9829614236946
id2884385,563.9829614236946
id1973660,979.2119642732705
id1062131,979.2119642732705
id3853357,563.9829614236946
id1236685,563.9829614236946
id3602303,603.0979592401563
id1806638,851.7002212046712
id3400677,563.9829614236946
id1138267,563.9829614236946
id0736053,563.9829614236946
id2319364,851.7002212046712
id3116733,563.9829614236946
id3771556,563.9829614236946
id0124891,1341.9035102216487
id1760392,563.9829614236946
id0070646,563.9829614236946
id0637820,851.7002212046712
id2171415,1230.1764679660564
id0214866,563.9829614236946
id3982336,563.9829614236946
id1949435,563.9829614236946
id3246513,563.9829614236946
id2946250,603.0979592401563
id2113754,563.9829614236946
id2465667,563.9829614236946
id2868489,563.9829614236946
id3738374,563.9829614236946
id3806418,1939.4262999809255
id0081589,611.4732054222283
id3693868,563.9829614236946
id1945307,563.9829614236946
id0564753,563.9829614236946
id1693645,611.4732054222283
id1058341,603.0979592401563
id3739596,603.0979592401563
id2778151,563.9829614236946
id0577386,563.9829614236946
id1889859,611.4732054222283
id2249268,563.9829614236946
id1049228,563.9829614236946
id0973170,563.9829614236946
id1324212,851.7002212046712
id1359008,563.9829614236946
id0872795,563.9829614236946
id3527829,563.9829614236946
id3535712,851.7002212046712
id2397242,563.9829614236946
id3756802,1341.9035102216487
id3508470,851.7002212046712
id1777188,563.9829614236946
id2473995,611.4732054222283
id3283801,563.9829614236946
id1256163,563.9829614236946
id2210196,563.9829614236946
id3616238,563.9829614236946
id0325977,563.9829614236946
id3427401,563.9829614236946
id3767523,563.9829614236946
id3717962,851.7002212046712
id3830804,563.9829614236946
id0881865,563.9829614236946
id0001777,979.2119642732705
id0807434,563.9829614236946
id0214412,563.9829614236946
id0036742,851.7002212046712
id1347011,563.9829614236946
id1698863,563.9829614236946
id2515994,563.9829614236946
id3245986,563.9829614236946
id3100396,563.9829614236946
id1784582,851.7002212046712
id0711058,603.0979592401563
id3033184,851.7002212046712
id0152818,563.9829614236946
id1830687,563.9829614236946
id3880486,563.9829614236946
id0029976,563.9829614236946
id0874579,563.9829614236946
id0937613,563.9829614236946
id1851199,563.9829614236946
id1422314,563.9829614236946
id1407569,563.9829614236946
id3486517,563.9829614236946
id1033567,851.7002212046712
id2738993,563.9829614236946
id3850307,563.9829614236946
id2455088,563.9829614236946
id2366779,611.4732054222283
id2001201,563.9829614236946
id2289787,563.9829614236946
id0042261,563.9829614236946
id2647509,611.4732054222283
id0335735,563.9829614236946
id0070836,563.9829614236946
id2308327,1939.4262999809255
id3885184,563.9829614236946
id1874261,563.9829614236946
id2152788,563.9829614236946
id1941159,563.9829614236946
id3574239,979.2119642732705
id2300455,563.9829614236946
id0085649,563.9829614236946
id0380962,851.7002212046712
id2931867,563.9829614236946
id0707698,1341.9035102216487
id3098459,603.0979592401563
id0524443,1341.9035102216487
id2897225,563.9829614236946
id0791745,563.9829614236946
id2551899,563.9829614236946
id0138929,851.7002212046712
id2963540,603.0979592401563
id0171566,563.9829614236946
id0198530,563.9829614236946
id1083862,563.9829614236946
id0603869,851.7002212046712
id3664872,563.9829614236946
id0410796,563.9829614236946
id2386401,563.9829614236946
id0101620,563.9829614236946
id3600501,1939.4262999809255
id0429395,563.9829614236946
id2481801,563.9829614236946
id1494030,563.9829614236946
id1455262,1939.4262999809255
id0799868,563.9829614236946
id0482016,563.9829614236946
id2268690,1230.1764679660564
id1121663,851.7002212046712
id3531765,563.9829614236946
id2724454,563.9829614236946
id1050526,1341.9035102216487
id3697561,563.9829614236946
id0974361,851.7002212046712
id1626668,563.9829614236946
id3444148,563.9829614236946
id0577536,563.9829614236946
id3149675,979.2119642732705
id0423637,563.9829614236946
id3160662,563.9829614236946
id0831421,563.9829614236946
id0113811,563.9829614236946
id2207168,563.9829614236946
id2814265,1341.9035102216487
id0220607,563.9829614236946
id0598337,563.9829614236946
id0294060,563.9829614236946
id0697085,563.9829614236946
id3914122,603.0979592401563
id2635821,563.9829614236946
id3216066,563.9829614236946
id0041923,979.2119642732705
id1948736,563.9829614236946
id1415008,563.9829614236946
id0463288,563.9829614236946
id0145864,851.7002212046712
id0007957,563.9829614236946
id3564923,563.9829614236946
id2414756,563.9829614236946
id3905311,563.9829614236946
id0178358,563.9829614236946
id2718550,563.9829614236946
id3166993,979.2119642732705
id1775322,563.9829614236946
id3406028,563.9829614236946
id2180367,563.9829614236946
id0231374,1341.9035102216487
id2383123,563.9829614236946
id3922891,563.9829614236946
id3680326,563.9829614236946
id1796744,563.9829614236946
id2086232,563.9829614236946
id2078475,979.2119642732705
id0027023,1230.1764679660564
id2970680,851.7002212046712
id3205009,563.9829614236946
id0325480,563.9829614236946
id1086304,563.9829614236946
id1147459,603.0979592401563
id3609805,851.7002212046712
id1535994,1341.9035102216487
id2564478,563.9829614236946
id3309165,851.7002212046712
id1635383,1341.9035102216487
id3758019,563.9829614236946
id2010235,851.7002212046712
id3125429,603.0979592401563
id2452165,563.9829614236946
id1197679,563.9829614236946
id1016822,563.9829614236946
id0028046,563.9829614236946
id0698966,563.9829614236946
id3239624,563.9829614236946
id0021474,563.9829614236946
id3612600,851.7002212046712
id1311997,563.9829614236946
id1342685,563.9829614236946
id3125415,563.9829614236946
id3323275,563.9829614236946
id2354131,563.9829614236946
id0810383,611.4732054222283
id2709866,563.9829614236946
id2023525,563.9829614236946
id1987809,563.9829614236946
id0530534,563.9829614236946
id3295923,1939.4262999809255
id1532689,1230.1764679660564
id3383270,563.9829614236946
id2456459,979.2119642732705
id3136507,603.0979592401563
id2199166,563.9829614236946
id1566571,563.9829614236946
id1797918,563.9829614236946
id1175274,563.9829614236946
id1664762,563.9829614236946
id0163369,563.9829614236946
id2157923,563.9829614236946
id2533444,563.9829614236946
id1560292,603.0979592401563
id2591560,611.4732054222283
id3498275,1230.1764679660564
id0322149,563.9829614236946
id1211179,603.0979592401563
id0577304,851.7002212046712
id1795946,563.9829614236946
id3453575,851.7002212046712
id0046262,851.7002212046712
id2507410,851.7002212046712
id1391329,563.9829614236946
id3595340,979.2119642732705
id2979964,979.2119642732705
id3478082,563.9829614236946
id3114825,563.9829614236946
id1720055,1341.9035102216487
id2881964,563.9829614236946
id3346801,563.9829614236946
id1592008,563.9829614236946
id0583689,563.9829614236946
id0634908,563.9829614236946
id0780422,563.9829614236946
id2722636,563.9829614236946
id2919543,1341.9035102216487
id3152279,563.9829614236946
id2996667,563.9829614236946
id0116747,851.7002212046712
id2983399,1230.1764679660564
id0933173,563.9829614236946
id2116404,563.9829614236946
id1517944,979.2119642732705
id2824829,1230.1764679660564
id3317253,563.9829614236946
id2402921,563.9829614236946
id0823658,563.9829614236946
id2420287,563.9829614236946
id3218965,563.9829614236946
id2578941,603.0979592401563
id0670945,563.9829614236946
id0410506,563.9829614236946
id1934360,563.9829614236946
id0630755,563.9829614236946
id1115480,563.9829614236946
id1515110,563.9829614236946
id0671499,1341.9035102216487
id2677919,563.9829614236946
id3967756,563.9829614236946
id1747805,563.9829614236946
id1746446,563.9829614236946
id0047198,851.7002212046712
id0859998,563.9829614236946
id2230702,603.0979592401563
id0795936,563.9829614236946
id1159223,563.9829614236946
id2315016,851.7002212046712
id3157016,563.9829614236946
id1249759,563.9829614236946
id1556967,563.9829614236946
id1300389,563.9829614236946
id1921049,563.9829614236946
id0128242,563.9829614236946
id2405799,563.9829614236946
id3522690,563.9829614236946
id0673358,603.0979592401563
id2842733,563.9829614236946
id2365574,979.2119642732705
id2749531,563.9829614236946
id0961907,563.9829614236946
id3674750,563.9829614236946
id1063931,563.9829614236946
id0779139,563.9829614236946
id2272873,563.9829614236946
id3657325,563.9829614236946
id3024639,611.4732054222283
id2067486,563.9829614236946
id0373656,563.9829614236946
id1536720,851.7002212046712
id3726044,563.9829614236946
id0157493,563.9829614236946
id3575232,563.9829614236946
id1840815,563.9829614236946
id3661043,563.9829614236946
id1126062,563.9829614236946
id3847480,563.9829614236946
id0275796,563.9829614236946
id2579339,563.9829614236946
id1342249,1341.9035102216487
id1168268,563.9829614236946
id1394552,563.9829614236946
id1014079,563.9829614236946
id0337816,563.9829614236946
id3639243,563.9829614236946
id2743499,563.9829614236946
id1355270,563.9829614236946
id0367557,563.9829614236946
id1514015,563.9829614236946
id3442063,563.9829614236946
id0084550,563.9829614236946
id1486421,563.9829614236946
id0786428,603.0979592401563
id2603157,563.9829614236946
id3338801,563.9829614236946
id0905533,851.7002212046712
id1210854,563.9829614236946
id0840927,563.9829614236946
id2336803,603.0979592401563
id2526999,1230.1764679660564
id2676539,563.9829614236946
id2304156,563.9829614236946
id1549963,563.9829614236946
id3604845,563.9829614236946
id0175675,563.9829614236946
id1547045,563.9829614236946
id2558632,563.9829614236946
id3262658,851.7002212046712
id0299392,563.9829614236946
id2860966,563.9829614236946
id1440915,611.4732054222283
id0049807,563.9829614236946
id1694830,563.9829614236946
id0579073,563.9829614236946
id1725762,563.9829614236946
id0754198,563.9829614236946
id0724258,603.0979592401563
id3760454,1341.9035102216487
id0248612,563.9829614236946
id2399496,563.9829614236946
id0909271,563.9829614236946
id2957114,1939.4262999809255
id0263708,563.9829614236946
id0867121,563.9829614236946
id1938130,563.9829614236946
id3990216,563.9829614236946
id1708888,851.7002212046712
id1680920,563.9829614236946
id2756017,563.9829614236946
id2082016,563.9829614236946
id1887328,563.9829614236946
id0556439,563.9829614236946
id3590862,563.9829614236946
id1287440,563.9829614236946
id1355582,603.0979592401563
id2577515,563.9829614236946
id1716629,563.9829614236946
id3130590,563.9829614236946
id0971090,603.0979592401563
id2277980,1341.9035102216487
id0063688,563.9829614236946
id3771485,563.9829614236946
id0813284,563.9829614236946
id3387255,563.9829614236946
id0491192,563.9829614236946
id0007172,563.9829614236946
id1672440,563.9829614236946
id2736212,563.9829614236946
id1523920,563.9829614236946
id1083159,563.9829614236946
id0852239,563.9829614236946
id2420681,563.9829614236946
id1471749,851.7002212046712
id1375456,563.9829614236946
id0912165,1939.4262999809255
id2623663,851.7002212046712
id2124702,563.9829614236946
id0348540,563.9829614236946
id3182628,1341.9035102216487
id2305027,563.9829614236946
id2440714,563.9829614236946
id3937273,979.2119642732705
id0689531,563.9829614236946
id0000936,563.9829614236946
id0158436,563.9829614236946
id0834903,563.9829614236946
id2748210,563.9829614236946
id0952925,1341.9035102216487
id3577332,851.7002212046712
id0295074,563.9829614236946
id3639000,563.9829614236946
id2957380,979.2119642732705
id3884631,563.9829614236946
id1561572,563.9829614236946
id2407509,563.9829614236946
id0800897,979.2119642732705
id3646869,851.7002212046712
id2778010,563.9829614236946
id3461566,851.7002212046712
id3532805,563.9829614236946
id2484261,603.0979592401563
id1518466,563.9829614236946
id1835582,851.7002212046712
id0842772,563.9829614236946
id2651776,851.7002212046712
id2270945,563.9829614236946
id3818056,563.9829614236946
id1914470,563.9829614236946
id3258751,563.9829614236946
id3084913,563.9829614236946
id2079533,563.9829614236946
id2624919,1939.4262999809255
id1561325,563.9829614236946
id3846734,611.4732054222283
id0661232,563.9829614236946
id0630092,563.9829614236946
id3160927,563.9829614236946
id2362405,1230.1764679660564
id2307486,563.9829614236946
id1906658,563.9829614236946
id0838414,563.9829614236946
id0214521,563.9829614236946
id3156074,563.9829614236946
id1754727,563.9829614236946
id0938243,563.9829614236946
id1623941,563.9829614236946
id2509363,563.9829614236946
id2591963,979.2119642732705
id0870211,563.9829614236946
id3697400,563.9829614236946
id0737912,563.9829614236946
id1812296,563.9829614236946
id0615095,563.9829614236946
id0487848,563.9829614236946
id2972909,563.9829614236946
id0604234,563.9829614236946
id3119110,1341.9035102216487
id1890509,563.9829614236946
id2122677,563.9829614236946
id1694689,563.9829614236946
id3768104,563.9829614236946
id0472197,563.9829614236946
id2448955,563.9829614236946
id0387189,563.9829614236946
id1438907,563.9829614236946
id2938974,851.7002212046712
id1607954,563.9829614236946
id2950903,563.9829614236946
id2879406,979.2119642732705
id1381196,611.4732054222283
id2389583,563.9829614236946
id3807855,563.9829614236946
id1289746,563.9829614236946
id2046539,563.9829614236946
id1333173,563.9829614236946
id3032150,563.9829614236946
id0261139,1341.9035102216487
id2919411,563.9829614236946
id1359087,563.9829614236946
id0909049,611.4732054222283
id0928469,563.9829614236946
id3515944,603.0979592401563
id3068047,563.9829614236946
id1394254,563.9829614236946
id1915229,563.9829614236946
id2757161,563.9829614236946
id1826240,563.9829614236946
id3903883,851.7002212046712
id3940690,851.7002212046712
id0392375,563.9829614236946
id3092992,563.9829614236946
id2745340,563.9829614236946
id1849911,611.4732054222283
id1542521,563.9829614236946
id2639344,563.9829614236946
id2268837,563.9829614236946
id0994219,563.9829614236946
id3385162,563.9829614236946
id3683750,563.9829614236946
id0655855,563.9829614236946
id0543009,563.9829614236946
id2403501,563.9829614236946
id0880328,563.9829614236946
id2570929,563.9829614236946
id2490269,563.9829614236946
id1733140,563.9829614236946
id0325250,563.9829614236946
id0177239,563.9829614236946
id2494877,563.9829614236946
id0222345,1939.4262999809255
id3514170,563.9829614236946
id1119636,563.9829614236946
id2080903,563.9829614236946
id2894760,851.7002212046712
id2919294,563.9829614236946
